[2025-12-17 04:05:22] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:23] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:24] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:25] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:26] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:27] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:28] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:29] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:30] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:32] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:33] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:34] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:35] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:36] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:37] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:38] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:39] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:40] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:41] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:43] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:44] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:45] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:46] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:47] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:48] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:49] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:50] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:51] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:52] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:54] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:55] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:56] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:57] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:05:58] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:05:59] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:00] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:01] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:02] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:03] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:05] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:06] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:07] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:08] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:09] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:10] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:11] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:12] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:13] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:14] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:16] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:17] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:18] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:19] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:20] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:21] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:22] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:23] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:24] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:25] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:27] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:28] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:29] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:30] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:31] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:32] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:33] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:34] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:35] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:36] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:38] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:39] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:40] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:41] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:42] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:43] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:44] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:45] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:46] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:48] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:49] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:50] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:51] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:52] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:53] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:54] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:55] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:56] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:06:57] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:06:59] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:00] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:01] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:02] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:03] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:04] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:05] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:06] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:07] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:08] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:10] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:11] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:12] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:13] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:14] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:15] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:16] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:17] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:18] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:19] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:21] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:22] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:23] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:24] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:25] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:26] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:27] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:28] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:29] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:30] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:32] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:33] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:34] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:35] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:36] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:37] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:38] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:39] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:40] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:41] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:43] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:44] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:45] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:46] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:47] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:48] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:49] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:50] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:51] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:52] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:54] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:55] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:56] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:57] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:07:58] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:07:59] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:00] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:01] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:02] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:03] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:05] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:06] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:07] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:08] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:09] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:10] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:11] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:12] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:13] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:15] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:16] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:17] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:18] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:19] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:20] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:21] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:22] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:23] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:24] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:26] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:27] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:28] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:29] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:30] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:31] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:32] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:33] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:34] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:35] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:37] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:38] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:39] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:40] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:41] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:42] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:43] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:44] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:45] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:46] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:48] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:49] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:50] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:51] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:52] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:53] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:54] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:55] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:56] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:08:57] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:08:59] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:00] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:01] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:02] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:03] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:04] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:05] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:06] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:07] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:08] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:10] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:11] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:12] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:13] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:14] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:15] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:16] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:17] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:18] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:19] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:21] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:22] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:23] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:24] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:25] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:26] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:27] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:28] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:29] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:31] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:32] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:33] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:34] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:35] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:36] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:37] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:38] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:39] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:40] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:42] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:43] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:44] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:45] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:46] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:47] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:09:48] Partie 1 - Joueur 1 joue carte 27 (1 têtes), prend 0 têtes
[2025-12-17 04:09:49] Partie 1 - Joueur 2 joue carte 14 (1 têtes), prend 0 têtes
[2025-12-17 04:34:19] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:20] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:21] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:22] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:23] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:24] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:25] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:26] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:28] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:29] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:30] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:31] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:32] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:33] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:34] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:35] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:36] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:37] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:38] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:40] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:41] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:42] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:42] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:43] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:44] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:45] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:46] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:48] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
[2025-12-17 04:34:49] Partie 1 - Joueur 1 joue carte 44 (5 têtes), prend 0 têtes
[2025-12-17 04:34:50] Partie 1 - Joueur 2 joue carte 56 (1 têtes), prend 0 têtes
